e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MinEssentialKnots,m_CountDeclInstanceVariablePublic,m_AvgLineCode,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_AvgLine,m_CountLineBlank,m_AvgCyclomatic,m_CountDeclMethodDefault,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_AvgEssential,m_CountLineInactive,m_AvgLineBlank,m_AvgLineComment,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLinePreprocessor,m_MaxEssentialKnots,m_CountLineCode,m_CountSemicolon,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclMethodFriend,m_Knots,m_CountDeclMethodConst,m_CountDeclInstanceVariablePrivate,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,m_CountDeclInstanceVariableProtected,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountDeclClass,md_CountStmt,md_SumCyclomaticModified,bug
156.0,2.0,729.0,11.0,2.0,-1.0,-1.0,0.0,17.0,16.0,20.0,0.0,115.0,5.0,0.0,5.0,5.0,20.0,36.0,0.0,-1.0,0.0,0.0,306.0,218.0,17.0,-1.0,-1.0,396.0,-1.0,83.0,17.0,76.0,4.0,729.0,-1.0,-1.0,-1.0,-1.0,1.0,119.0,20.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,23.0,42.0,2.0,1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,4.0,25.0,1.0,-1.0,-1.0,12.0,-1.0,1.0,1.0,6.0,1.0,42.0,-1.0,-1.0,-1.0,-1.0,1.0,2.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1
116.0,30.0,126.0,10.0,6.0,-1.0,-1.0,0.0,3.0,5.0,6.0,0.0,17.0,2.0,0.0,2.0,2.0,6.0,10.0,0.0,-1.0,0.0,0.0,42.0,29.0,3.0,-1.0,-1.0,80.0,-1.0,14.0,3.0,33.0,3.0,126.0,-1.0,-1.0,-1.0,-1.0,1.0,24.0,6.0,-1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,6.0,15.0,-18.0,1.0,25.0,8.0,1.0,9.0,0.0,8.0,0.0,14.0,2.0,0
187.0,46.0,383.0,1.0,1.0,-1.0,-1.0,0.0,13.0,18.0,60.0,0.0,84.0,3.0,0.0,3.0,3.0,50.0,47.0,0.0,-1.0,0.0,0.0,145.0,42.0,8.0,-1.0,-1.0,258.0,-1.0,124.0,8.0,66.0,16.0,383.0,-1.0,-1.0,-1.0,-1.0,1.0,171.0,50.0,-1.0,0.0,-1.0,-6.0,-9.0,0.0,0.0,0.0,-6.0,-5.0,-15.0,-4.0,0.0,-25.0,-13.0,0.0,-6.0,-1.0,-38.0,0.0,-18.0,-6.0,0
48.0,15.0,168.0,3.0,1.0,-1.0,-1.0,0.0,7.0,6.0,11.0,0.0,29.0,2.0,0.0,3.0,2.0,12.0,17.0,0.0,-1.0,0.0,0.0,49.0,38.0,7.0,-1.0,-1.0,103.0,-1.0,29.0,7.0,45.0,4.0,168.0,-1.0,-1.0,-1.0,-1.0,1.0,46.0,11.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1
88.0,12.0,97.0,2.0,1.0,-1.0,-1.0,0.0,8.0,4.0,9.0,0.0,16.0,4.0,0.0,4.0,4.0,9.0,9.0,0.0,-1.0,0.0,0.0,24.0,27.0,8.0,-1.0,-1.0,54.0,-1.0,18.0,8.0,25.0,2.0,97.0,-1.0,-1.0,-1.0,-1.0,1.0,27.0,9.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0
104.0,13.0,261.0,7.0,1.0,-1.0,-1.0,0.0,6.0,9.0,20.0,0.0,57.0,2.0,0.0,2.0,2.0,21.0,38.0,0.0,-1.0,0.0,0.0,85.0,30.0,6.0,-1.0,-1.0,174.0,-1.0,67.0,6.0,69.0,9.0,261.0,-1.0,-1.0,-1.0,-1.0,3.0,105.0,20.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0
123.0,4.0,75.0,1.0,0.0,-1.0,-1.0,0.0,3.0,3.0,6.0,0.0,13.0,2.0,0.0,1.0,1.0,4.0,5.0,0.0,-1.0,0.0,0.0,17.0,21.0,2.0,-1.0,-1.0,41.0,-1.0,12.0,2.0,16.0,3.0,75.0,-1.0,-1.0,-1.0,-1.0,1.0,17.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,74.0,158.0,2.0,1.0,-1.0,-1.0,0.0,5.0,5.0,11.0,0.0,33.0,2.0,0.0,2.0,2.0,11.0,22.0,0.0,-1.0,0.0,0.0,44.0,27.0,5.0,-1.0,-1.0,98.0,-1.0,43.0,5.0,43.0,5.0,158.0,-1.0,-1.0,-1.0,-1.0,1.0,65.0,11.0,-1.0,-1.0,-1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,-1.0,3.0,2.0,-1.0,1.0,1.0,6.0,0.0,3.0,1.0,1
48.0,134.0,67.0,1.0,0.0,-1.0,-1.0,0.0,3.0,5.0,8.0,0.0,15.0,1.0,0.0,1.0,1.0,9.0,8.0,0.0,-1.0,0.0,0.0,17.0,12.0,4.0,-1.0,-1.0,40.0,-1.0,15.0,3.0,14.0,5.0,67.0,-1.0,-1.0,-1.0,-1.0,1.0,23.0,8.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
77.0,11.0,48.0,3.0,1.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,7.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,-1.0,0.0,0.0,13.0,16.0,1.0,-1.0,-1.0,25.0,-1.0,4.0,1.0,9.0,2.0,48.0,-1.0,-1.0,-1.0,-1.0,1.0,6.0,2.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0
71.0,182.0,550.0,12.0,5.0,-1.0,-1.0,0.0,6.0,35.0,46.0,0.0,43.0,1.0,0.0,1.0,1.0,48.0,54.0,0.0,-1.0,0.0,0.0,94.0,307.0,6.0,-1.0,-1.0,201.0,-1.0,88.0,6.0,61.0,32.0,550.0,-1.0,-1.0,-1.0,-1.0,1.0,142.0,46.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,35.0,0.0,2.0,2.0,0.0,2.0,0.0,40.0,0.0,3.0,0.0,1
48.0,2.0,686.0,3.0,3.0,-1.0,-1.0,0.0,9.0,27.0,47.0,0.0,153.0,1.0,0.0,2.0,1.0,64.0,81.0,0.0,-1.0,0.0,0.0,149.0,199.0,14.0,-1.0,-1.0,334.0,-1.0,137.0,9.0,109.0,24.0,686.0,-1.0,-1.0,-1.0,-1.0,3.0,218.0,47.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
88.0,35.0,333.0,11.0,8.0,-1.0,-1.0,0.0,5.0,13.0,19.0,0.0,60.0,1.0,0.0,1.0,1.0,19.0,36.0,0.0,-1.0,0.0,0.0,117.0,64.0,5.0,-1.0,-1.0,209.0,-1.0,51.0,5.0,74.0,10.0,333.0,-1.0,-1.0,-1.0,-1.0,1.0,87.0,19.0,-1.0,-5.0,0.0,-9.0,0.0,-1.0,-1.0,-1.0,-9.0,0.0,-9.0,0.0,-5.0,-17.0,-9.0,-5.0,0.0,0.0,-17.0,0.0,-9.0,-9.0,0
60.0,13.0,156.0,4.0,1.0,-1.0,-1.0,0.0,7.0,7.0,13.0,0.0,12.0,1.0,0.0,2.0,1.0,14.0,20.0,0.0,-1.0,0.0,0.0,77.0,15.0,7.0,-1.0,-1.0,129.0,-1.0,49.0,7.0,40.0,7.0,156.0,-1.0,-1.0,-1.0,-1.0,3.0,69.0,13.0,-1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,8.0,0.0,1.0,11.0,8.0,1.0,2.0,0.0,11.0,0.0,10.0,1.0,0
34.0,10.0,222.0,12.0,3.0,-1.0,-1.0,0.0,6.0,16.0,21.0,0.0,49.0,1.0,0.0,1.0,1.0,22.0,29.0,0.0,-1.0,0.0,0.0,79.0,32.0,7.0,-1.0,-1.0,141.0,-1.0,44.0,6.0,43.0,14.0,222.0,-1.0,-1.0,-1.0,-1.0,1.0,73.0,21.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0
26.0,177.0,345.0,18.0,6.0,-1.0,-1.0,0.0,10.0,25.0,34.0,0.0,57.0,2.0,0.0,2.0,2.0,35.0,44.0,0.0,-1.0,0.0,0.0,83.0,119.0,11.0,-1.0,-1.0,169.0,-1.0,77.0,10.0,60.0,14.0,345.0,-1.0,-1.0,-1.0,-1.0,1.0,121.0,34.0,-1.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,8.0,7.0,0.0,14.0,7.0,0.0,4.0,1.0,23.0,0.0,10.0,2.0,1
103.0,1.0,107.0,1.0,1.0,-1.0,-1.0,0.0,2.0,4.0,5.0,0.0,11.0,1.0,0.0,1.0,1.0,5.0,14.0,0.0,-1.0,0.0,0.0,41.0,19.0,2.0,-1.0,-1.0,77.0,-1.0,30.0,2.0,32.0,4.0,107.0,-1.0,-1.0,-1.0,-1.0,1.0,44.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0
104.0,14.0,145.0,4.0,0.0,-1.0,-1.0,0.0,3.0,15.0,22.0,0.0,27.0,1.0,0.0,1.0,1.0,22.0,31.0,0.0,-1.0,0.0,0.0,38.0,18.0,3.0,-1.0,-1.0,101.0,-1.0,35.0,3.0,40.0,13.0,145.0,-1.0,-1.0,-1.0,-1.0,1.0,66.0,22.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1
76.0,38.0,57.0,3.0,1.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,10.0,1.0,0.0,1.0,1.0,3.0,5.0,0.0,-1.0,0.0,0.0,5.0,26.0,1.0,-1.0,-1.0,21.0,-1.0,5.0,1.0,12.0,3.0,57.0,-1.0,-1.0,-1.0,-1.0,1.0,10.0,3.0,-1.0,-1.0,-2.0,-3.0,-3.0,0.0,0.0,0.0,-3.0,-5.0,-5.0,-3.0,-1.0,-18.0,-5.0,-1.0,-9.0,-2.0,-24.0,0.0,-10.0,-3.0,0
156.0,4.0,81.0,2.0,1.0,-1.0,-1.0,0.0,2.0,5.0,6.0,0.0,13.0,1.0,0.0,1.0,1.0,6.0,10.0,0.0,-1.0,0.0,0.0,10.0,29.0,2.0,-1.0,-1.0,39.0,-1.0,10.0,2.0,21.0,5.0,81.0,-1.0,-1.0,-1.0,-1.0,1.0,20.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23.0,13.0,71.0,4.0,1.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,7.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,-1.0,0.0,0.0,15.0,35.0,1.0,-1.0,-1.0,29.0,-1.0,2.0,1.0,11.0,2.0,71.0,-1.0,-1.0,-1.0,-1.0,1.0,4.0,2.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0
22.0,6.0,329.0,27.0,8.0,-1.0,-1.0,0.0,3.0,21.0,24.0,0.0,86.0,1.0,0.0,1.0,1.0,24.0,47.0,0.0,-1.0,0.0,0.0,58.0,79.0,3.0,-1.0,-1.0,164.0,-1.0,50.0,3.0,83.0,21.0,329.0,-1.0,-1.0,-1.0,-1.0,1.0,97.0,24.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.0,-4.0,-2.0,0.0,-2.0,0.0,-2.0,0.0,-2.0,0.0,0
78.0,2.0,165.0,2.0,1.0,-1.0,-1.0,0.0,7.0,6.0,11.0,0.0,29.0,2.0,0.0,3.0,2.0,12.0,16.0,0.0,-1.0,0.0,0.0,49.0,37.0,7.0,-1.0,-1.0,100.0,-1.0,29.0,7.0,42.0,4.0,165.0,-1.0,-1.0,-1.0,-1.0,1.0,45.0,11.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76.0,6.0,257.0,21.0,8.0,-1.0,-1.0,0.0,2.0,12.0,14.0,0.0,71.0,1.0,0.0,1.0,1.0,14.0,31.0,0.0,-1.0,0.0,0.0,33.0,81.0,2.0,-1.0,-1.0,106.0,-1.0,30.0,2.0,58.0,12.0,257.0,-1.0,-1.0,-1.0,-1.0,1.0,61.0,14.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,4.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0
22.0,2.0,395.0,9.0,6.0,-1.0,-1.0,0.0,12.0,17.0,18.0,0.0,62.0,3.0,0.0,3.0,3.0,18.0,27.0,0.0,-1.0,0.0,0.0,177.0,87.0,12.0,-1.0,-1.0,246.0,-1.0,127.0,12.0,59.0,6.0,395.0,-1.0,-1.0,-1.0,-1.0,2.0,154.0,18.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
68.0,5.0,72.0,6.0,2.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,12.0,1.0,0.0,1.0,1.0,2.0,5.0,0.0,-1.0,0.0,0.0,18.0,20.0,1.0,-1.0,-1.0,41.0,-1.0,3.0,1.0,20.0,2.0,72.0,-1.0,-1.0,-1.0,-1.0,1.0,8.0,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0
35.0,15.0,39.0,1.0,1.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,9.0,1.0,0.0,1.0,1.0,2.0,5.0,0.0,-1.0,0.0,0.0,2.0,16.0,1.0,-1.0,-1.0,14.0,-1.0,2.0,1.0,9.0,2.0,39.0,-1.0,-1.0,-1.0,-1.0,1.0,7.0,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,1
75.0,18.0,354.0,2.0,0.0,-1.0,-1.0,0.0,1.0,14.0,14.0,0.0,65.0,1.0,0.0,1.0,1.0,14.0,32.0,0.0,-1.0,0.0,0.0,74.0,82.0,1.0,-1.0,-1.0,207.0,-1.0,60.0,1.0,117.0,14.0,354.0,-1.0,-1.0,-1.0,-1.0,1.0,92.0,14.0,-1.0,0.0,5.0,5.0,-2.0,0.0,0.0,0.0,5.0,7.0,7.0,-25.0,0.0,22.0,7.0,0.0,9.0,5.0,-5.0,0.0,14.0,5.0,0
159.0,5.0,44.0,4.0,1.0,-1.0,-1.0,0.0,2.0,1.0,2.0,0.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-1.0,0.0,0.0,4.0,26.0,2.0,-1.0,-1.0,12.0,-1.0,3.0,2.0,5.0,1.0,44.0,-1.0,-1.0,-1.0,-1.0,1.0,5.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
61.0,29.0,89.0,2.0,0.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,8.0,1.0,0.0,1.0,1.0,3.0,4.0,0.0,-1.0,0.0,0.0,20.0,37.0,1.0,-1.0,-1.0,44.0,-1.0,5.0,1.0,20.0,3.0,89.0,-1.0,-1.0,-1.0,-1.0,1.0,9.0,3.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-3.0,9.0,-1.0,-3.0,-2.0,-1.0,0.0,0.0,5.0,0.0,-2.0,-1.0,0
61.0,29.0,92.0,6.0,2.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,9.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,-1.0,0.0,0.0,18.0,46.0,1.0,-1.0,-1.0,37.0,-1.0,4.0,1.0,15.0,3.0,92.0,-1.0,-1.0,-1.0,-1.0,1.0,7.0,3.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-3.0,9.0,-1.0,-3.0,-2.0,-1.0,0.0,0.0,5.0,0.0,-2.0,-1.0,0
73.0,2.0,104.0,9.0,5.0,-1.0,-1.0,0.0,3.0,3.0,5.0,0.0,20.0,1.0,0.0,1.0,1.0,5.0,14.0,0.0,-1.0,0.0,0.0,18.0,30.0,3.0,-1.0,-1.0,54.0,-1.0,14.0,3.0,31.0,3.0,104.0,-1.0,-1.0,-1.0,-1.0,1.0,28.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
103.0,1.0,145.0,2.0,1.0,-1.0,-1.0,0.0,3.0,7.0,9.0,0.0,13.0,1.0,0.0,1.0,1.0,10.0,20.0,0.0,-1.0,0.0,0.0,66.0,20.0,3.0,-1.0,-1.0,117.0,-1.0,41.0,3.0,45.0,7.0,145.0,-1.0,-1.0,-1.0,-1.0,2.0,61.0,9.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0
104.0,14.0,259.0,4.0,1.0,-1.0,-1.0,0.0,6.0,21.0,33.0,0.0,46.0,2.0,0.0,2.0,2.0,36.0,40.0,0.0,-1.0,0.0,0.0,102.0,29.0,7.0,-1.0,-1.0,184.0,-1.0,92.0,6.0,46.0,15.0,258.0,-1.0,-1.0,-1.0,-1.0,2.0,132.0,33.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1
166.0,46.0,104.0,8.0,6.0,-1.0,-1.0,0.0,3.0,7.0,12.0,0.0,15.0,1.0,0.0,1.0,1.0,12.0,14.0,0.0,-1.0,0.0,0.0,26.0,17.0,3.0,-1.0,-1.0,72.0,-1.0,17.0,3.0,33.0,7.0,104.0,-1.0,-1.0,-1.0,-1.0,2.0,31.0,12.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,12.0,2.0,0.0,6.0,0.0,12.0,0.0,2.0,1.0,0
39.0,41.0,256.0,18.0,8.0,-1.0,-1.0,0.0,2.0,12.0,14.0,0.0,71.0,1.0,0.0,1.0,1.0,14.0,31.0,0.0,-1.0,0.0,0.0,34.0,77.0,2.0,-1.0,-1.0,109.0,-1.0,31.0,2.0,60.0,12.0,256.0,-1.0,-1.0,-1.0,-1.0,1.0,62.0,14.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,-3.0,0.0,0.0,0.0,0
128.0,3.0,159.0,5.0,2.0,-1.0,-1.0,0.0,14.0,4.0,18.0,0.0,29.0,4.0,0.0,3.0,3.0,12.0,11.0,0.0,-1.0,0.0,0.0,30.0,60.0,8.0,-1.0,-1.0,70.0,-1.0,26.0,9.0,22.0,4.0,159.0,-1.0,-1.0,-1.0,-1.0,1.0,37.0,13.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0
122.0,2.0,487.0,22.0,9.0,-1.0,-1.0,0.0,11.0,20.0,47.0,0.0,92.0,3.0,0.0,3.0,3.0,48.0,56.0,0.0,-1.0,0.0,0.0,210.0,60.0,11.0,-1.0,-1.0,335.0,-1.0,104.0,11.0,93.0,15.0,487.0,-1.0,-1.0,-1.0,-1.0,2.0,160.0,47.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
55.0,3.0,107.0,4.0,2.0,-1.0,-1.0,0.0,2.0,4.0,5.0,0.0,11.0,1.0,0.0,1.0,1.0,5.0,14.0,0.0,-1.0,0.0,0.0,41.0,19.0,2.0,-1.0,-1.0,77.0,-1.0,30.0,2.0,32.0,4.0,107.0,-1.0,-1.0,-1.0,-1.0,1.0,44.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1
88.0,47.0,407.0,19.0,11.0,-1.0,-1.0,0.0,5.0,28.0,38.0,0.0,80.0,2.0,0.0,2.0,2.0,38.0,61.0,0.0,-1.0,0.0,0.0,80.0,144.0,5.0,-1.0,-1.0,183.0,-1.0,70.0,5.0,71.0,18.0,407.0,-1.0,-1.0,-1.0,-1.0,1.0,131.0,38.0,-1.0,1.0,4.0,6.0,12.0,1.0,1.0,1.0,6.0,7.0,11.0,12.0,1.0,21.0,11.0,1.0,6.0,1.0,45.0,0.0,18.0,6.0,1
61.0,29.0,92.0,8.0,2.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,8.0,1.0,0.0,1.0,1.0,3.0,5.0,0.0,-1.0,0.0,0.0,21.0,37.0,1.0,-1.0,-1.0,47.0,-1.0,6.0,1.0,22.0,3.0,92.0,-1.0,-1.0,-1.0,-1.0,1.0,11.0,3.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-3.0,9.0,-1.0,-3.0,-2.0,-1.0,0.0,0.0,5.0,0.0,-2.0,-1.0,0
73.0,2.0,142.0,6.0,2.0,-1.0,-1.0,0.0,9.0,9.0,11.0,0.0,21.0,3.0,0.0,3.0,3.0,11.0,15.0,0.0,-1.0,0.0,0.0,55.0,30.0,9.0,-1.0,-1.0,95.0,-1.0,33.0,9.0,29.0,3.0,142.0,-1.0,-1.0,-1.0,-1.0,1.0,48.0,11.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,2.0,94.0,3.0,1.0,-1.0,-1.0,0.0,4.0,2.0,5.0,0.0,22.0,2.0,0.0,2.0,2.0,5.0,8.0,0.0,-1.0,0.0,0.0,22.0,30.0,4.0,-1.0,-1.0,42.0,-1.0,21.0,4.0,15.0,2.0,94.0,-1.0,-1.0,-1.0,-1.0,1.0,29.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
173.0,4.0,104.0,2.0,1.0,-1.0,-1.0,0.0,3.0,4.0,6.0,0.0,18.0,1.0,0.0,1.0,1.0,6.0,15.0,0.0,-1.0,0.0,0.0,12.0,30.0,3.0,-1.0,-1.0,56.0,-1.0,12.0,3.0,37.0,4.0,104.0,-1.0,-1.0,-1.0,-1.0,1.0,27.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,2.0,169.0,48.0,13.0,-1.0,-1.0,0.0,4.0,2.0,7.0,0.0,49.0,3.0,0.0,3.0,3.0,7.0,12.0,0.0,-1.0,0.0,0.0,55.0,24.0,4.0,-1.0,-1.0,98.0,-1.0,53.0,4.0,36.0,2.0,169.0,-1.0,-1.0,-1.0,-1.0,1.0,65.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0
109.0,61.0,380.0,1.0,1.0,-1.0,-1.0,0.0,4.0,41.0,49.0,0.0,52.0,1.0,0.0,1.0,1.0,46.0,37.0,0.0,-1.0,0.0,0.0,69.0,165.0,4.0,-1.0,-1.0,163.0,-1.0,63.0,4.0,55.0,35.0,380.0,-1.0,-1.0,-1.0,-1.0,1.0,100.0,47.0,-1.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,2.0,1.0,6.0,8.0,0.0,9.0,6.0,0.0,2.0,0.0,15.0,0.0,7.0,2.0,0
104.0,3.0,524.0,18.0,8.0,-1.0,-1.0,0.0,12.0,20.0,48.0,0.0,111.0,3.0,0.0,3.0,3.0,49.0,57.0,0.0,-1.0,0.0,0.0,216.0,62.0,12.0,-1.0,-1.0,351.0,-1.0,107.0,12.0,103.0,15.0,524.0,-1.0,-1.0,-1.0,-1.0,2.0,164.0,48.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
