e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_CountLineBlank,m_AvgCyclomatic,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLineCode,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountStmt,md_SumCyclomaticModified,bug
"b""\\(107.8-205.6]\\''""","b""\\(-inf-65.3]\\''""","b""\\(-inf-119.7]\\''""","b""\\(-inf-6.1]\\''""","b""\\(3.6-7.2]\\''""","b""\\(1.5-3]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-11.2]\\''""","b""\\(11.7-22.4]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(-inf-14.2]\\''""","b""\\(-inf-16.6]\\''""","b""\\(-inf-26.6]\\''""","b""\\(-inf-38.6]\\''""","b""\\(1.7-3.4]\\''""","b""\\(-inf-74]\\''""","b""\\(-inf-20.7]\\''""","b""\\(1.5-3]\\''""","b""\\(-inf-25.1]\\''""","b""\\(-inf-5]\\''""","b""\\(-inf-119.7]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-34.7]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-16-0]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",1
"b""\\(-inf-107.8]\\''""","b""\\(-inf-65.3]\\''""","b""\\(554.5-663.2]\\''""","b""\\(21.4-26.5]\\''""","b""\\(14.4-18]\\''""","b""\\(13.5-inf)\\''""","b""\\(12.2-18.3]\\''""","b""\\(33.6-44.8]\\''""","b""\\(54.5-65.2]\\''""","b""\\(3.5-4]\\''""","b""\\(3.5-4]\\''""","b""\\(3.5-4]\\''""","b""\\(42.6-56.8]\\''""","b""\\(94.6-110.2]\\''""","b""\\(133-159.6]\\''""","b""\\(105.8-139.4]\\''""","b""\\(15.3-inf)\\''""","b""\\(362-434]\\''""","b""\\(124.2-144.9]\\''""","b""\\(13.5-inf)\\''""","b""\\(163.7-186.8]\\''""","b""\\(10-15]\\''""","b""\\(554.5-663.2]\\''""","b""\\(-inf-1.1]\\''""","b""\\(236.9-270.6]\\''""","b""\\(33.6-44.8]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-16-0]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",1
"b""\\(107.8-205.6]\\''""","b""\\(-inf-65.3]\\''""","b""\\(-inf-119.7]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-3.6]\\''""","b""\\(-inf-1.5]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-inf-11.7]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-14.2]\\''""","b""\\(-inf-16.6]\\''""","b""\\(-inf-26.6]\\''""","b""\\(38.6-72.2]\\''""","b""\\(-inf-1.7]\\''""","b""\\(-inf-74]\\''""","b""\\(-inf-20.7]\\''""","b""\\(-inf-1.5]\\''""","b""\\(-inf-25.1]\\''""","b""\\(-inf-5]\\''""","b""\\(-inf-119.7]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-34.7]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-16-0]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",0
"b""\\(-inf-107.8]\\''""","b""\\(-inf-65.3]\\''""","b""\\(119.7-228.4]\\''""","b""\\(6.1-11.2]\\''""","b""\\(-inf-3.6]\\''""","b""\\(-inf-1.5]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-11.2]\\''""","b""\\(11.7-22.4]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-14.2]\\''""","b""\\(-inf-16.6]\\''""","b""\\(-inf-26.6]\\''""","b""\\(72.2-105.8]\\''""","b""\\(-inf-1.7]\\''""","b""\\(-inf-74]\\''""","b""\\(-inf-20.7]\\''""","b""\\(-inf-1.5]\\''""","b""\\(-inf-25.1]\\''""","b""\\(-inf-5]\\''""","b""\\(119.7-228.4]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-34.7]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(0.8-10.4]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(0-16]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",0
"b""\\(-inf-107.8]\\''""","b""\\(-inf-65.3]\\''""","b""\\(228.4-337.1]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-3.6]\\''""","b""\\(6-7.5]\\''""","b""\\(-inf-6.1]\\''""","b""\\(11.2-22.4]\\''""","b""\\(22.4-33.1]\\''""","b""\\(3.5-4]\\''""","b""\\(3.5-4]\\''""","b""\\(3.5-4]\\''""","b""\\(-inf-14.2]\\''""","b""\\(32.2-47.8]\\''""","b""\\(53.2-79.8]\\''""","b""\\(38.6-72.2]\\''""","b""\\(6.8-8.5]\\''""","b""\\(146-218]\\''""","b""\\(62.1-82.8]\\''""","b""\\(6-7.5]\\''""","b""\\(71.3-94.4]\\''""","b""\\(-inf-5]\\''""","b""\\(228.4-337.1]\\''""","b""\\(-inf-1.1]\\''""","b""\\(102.1-135.8]\\''""","b""\\(11.2-22.4]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(1.7-54.6]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-16-0]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",0
"b""\\(-inf-107.8]\\''""","b""\\(-inf-65.3]\\''""","b""\\(-inf-119.7]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-3.6]\\''""","b""\\(1.5-3]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-inf-11.7]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(-inf-14.2]\\''""","b""\\(-inf-16.6]\\''""","b""\\(-inf-26.6]\\''""","b""\\(-inf-38.6]\\''""","b""\\(1.7-3.4]\\''""","b""\\(-inf-74]\\''""","b""\\(-inf-20.7]\\''""","b""\\(1.5-3]\\''""","b""\\(-inf-25.1]\\''""","b""\\(-inf-5]\\''""","b""\\(-inf-119.7]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-34.7]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(0.8-10.4]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(0-16]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",0
"b""\\(107.8-205.6]\\''""","b""\\(-inf-65.3]\\''""","b""\\(-inf-119.7]\\''""","b""\\(6.1-11.2]\\''""","b""\\(3.6-7.2]\\''""","b""\\(1.5-3]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-inf-11.7]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(-inf-14.2]\\''""","b""\\(-inf-16.6]\\''""","b""\\(-inf-26.6]\\''""","b""\\(38.6-72.2]\\''""","b""\\(1.7-3.4]\\''""","b""\\(-inf-74]\\''""","b""\\(-inf-20.7]\\''""","b""\\(1.5-3]\\''""","b""\\(-inf-25.1]\\''""","b""\\(-inf-5]\\''""","b""\\(-inf-119.7]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-34.7]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-16-0]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",0
"b""\\(-inf-107.8]\\''""","b""\\(-inf-65.3]\\''""","b""\\(-inf-119.7]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-3.6]\\''""","b""\\(-inf-1.5]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-inf-11.7]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(-inf-14.2]\\''""","b""\\(-inf-16.6]\\''""","b""\\(-inf-26.6]\\''""","b""\\(38.6-72.2]\\''""","b""\\(-inf-1.7]\\''""","b""\\(-inf-74]\\''""","b""\\(-inf-20.7]\\''""","b""\\(-inf-1.5]\\''""","b""\\(-inf-25.1]\\''""","b""\\(-inf-5]\\''""","b""\\(-inf-119.7]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-34.7]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(0-16]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",0
"b""\\(107.8-205.6]\\''""","b""\\(-inf-65.3]\\''""","b""\\(554.5-663.2]\\''""","b""\\(26.5-31.6]\\''""","b""\\(18-21.6]\\''""","b""\\(4.5-6]\\''""","b""\\(36.6-42.7]\\''""","b""\\(56-67.2]\\''""","b""\\(65.2-75.9]\\''""","b""\\(1.5-2]\\''""","b""\\(1.5-2]\\''""","b""\\(1.5-2]\\''""","b""\\(71-85.2]\\''""","b""\\(110.2-125.8]\\''""","b""\\(106.4-133]\\''""","b""\\(105.8-139.4]\\''""","b""\\(11.9-13.6]\\''""","b""\\(362-434]\\''""","b""\\(103.5-124.2]\\''""","b""\\(4.5-6]\\''""","b""\\(163.7-186.8]\\''""","b""\\(25-30]\\''""","b""\\(554.5-663.2]\\''""","b""\\(1.9-inf)\\''""","b""\\(203.2-236.9]\\''""","b""\\(56-67.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(0.7-8.6]\\''""","b""\\(0.8-10.4]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(1.7-54.6]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(0-16]\\''""","b""\\(-1-2]\\''""","b""\\(5.8-93.4]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(0.7-8.6]\\''""",1
"b""\\(107.8-205.6]\\''""","b""\\(-inf-65.3]\\''""","b""\\(119.7-228.4]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-3.6]\\''""","b""\\(1.5-3]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-11.2]\\''""","b""\\(11.7-22.4]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(-inf-14.2]\\''""","b""\\(-inf-16.6]\\''""","b""\\(-inf-26.6]\\''""","b""\\(72.2-105.8]\\''""","b""\\(1.7-3.4]\\''""","b""\\(-inf-74]\\''""","b""\\(-inf-20.7]\\''""","b""\\(1.5-3]\\''""","b""\\(-inf-25.1]\\''""","b""\\(-inf-5]\\''""","b""\\(119.7-228.4]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-34.7]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-16-0]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",0
"b""\\(303.4-401.2]\\''""","b""\\(-inf-65.3]\\''""","b""\\(-inf-119.7]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-3.6]\\''""","b""\\(1.5-3]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-inf-11.7]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(-inf-14.2]\\''""","b""\\(-inf-16.6]\\''""","b""\\(-inf-26.6]\\''""","b""\\(38.6-72.2]\\''""","b""\\(1.7-3.4]\\''""","b""\\(-inf-74]\\''""","b""\\(-inf-20.7]\\''""","b""\\(1.5-3]\\''""","b""\\(-inf-25.1]\\''""","b""\\(-inf-5]\\''""","b""\\(-inf-119.7]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-34.7]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-16-0]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",0
"b""\\(107.8-205.6]\\''""","b""\\(-inf-65.3]\\''""","b""\\(119.7-228.4]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-3.6]\\''""","b""\\(1.5-3]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-11.2]\\''""","b""\\(11.7-22.4]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(-inf-14.2]\\''""","b""\\(-inf-16.6]\\''""","b""\\(-inf-26.6]\\''""","b""\\(72.2-105.8]\\''""","b""\\(1.7-3.4]\\''""","b""\\(-inf-74]\\''""","b""\\(-inf-20.7]\\''""","b""\\(1.5-3]\\''""","b""\\(-inf-25.1]\\''""","b""\\(-inf-5]\\''""","b""\\(119.7-228.4]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-34.7]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-16-0]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",0
"b""\\(-inf-107.8]\\''""","b""\\(-inf-65.3]\\''""","b""\\(445.8-554.5]\\''""","b""\\(26.5-31.6]\\''""","b""\\(25.2-28.8]\\''""","b""\\(13.5-inf)\\''""","b""\\(12.2-18.3]\\''""","b""\\(33.6-44.8]\\''""","b""\\(33.1-43.8]\\''""","b""\\(3.5-4]\\''""","b""\\(3.5-4]\\''""","b""\\(3.5-4]\\''""","b""\\(42.6-56.8]\\''""","b""\\(47.8-63.4]\\''""","b""\\(106.4-133]\\''""","b""\\(72.2-105.8]\\''""","b""\\(15.3-inf)\\''""","b""\\(290-362]\\''""","b""\\(82.8-103.5]\\''""","b""\\(13.5-inf)\\''""","b""\\(117.5-140.6]\\''""","b""\\(5-10]\\''""","b""\\(445.8-554.5]\\''""","b""\\(-inf-1.1]\\''""","b""\\(135.8-169.5]\\''""","b""\\(33.6-44.8]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-16-0]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",1
"b""\\(303.4-401.2]\\''""","b""\\(-inf-65.3]\\''""","b""\\(228.4-337.1]\\''""","b""\\(16.3-21.4]\\''""","b""\\(18-21.6]\\''""","b""\\(6-7.5]\\''""","b""\\(18.3-24.4]\\''""","b""\\(22.4-33.6]\\''""","b""\\(22.4-33.1]\\''""","b""\\(1.5-2]\\''""","b""\\(1.5-2]\\''""","b""\\(1.5-2]\\''""","b""\\(28.4-42.6]\\''""","b""\\(32.2-47.8]\\''""","b""\\(53.2-79.8]\\''""","b""\\(105.8-139.4]\\''""","b""\\(10.2-11.9]\\''""","b""\\(146-218]\\''""","b""\\(62.1-82.8]\\''""","b""\\(6-7.5]\\''""","b""\\(48.2-71.3]\\''""","b""\\(10-15]\\''""","b""\\(228.4-337.1]\\''""","b""\\(-inf-1.1]\\''""","b""\\(68.4-102.1]\\''""","b""\\(22.4-33.6]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-16-0]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",1
"b""\\(107.8-205.6]\\''""","b""\\(-inf-65.3]\\''""","b""\\(-inf-119.7]\\''""","b""\\(6.1-11.2]\\''""","b""\\(-inf-3.6]\\''""","b""\\(1.5-3]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-inf-11.7]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(-inf-14.2]\\''""","b""\\(-inf-16.6]\\''""","b""\\(-inf-26.6]\\''""","b""\\(38.6-72.2]\\''""","b""\\(1.7-3.4]\\''""","b""\\(-inf-74]\\''""","b""\\(-inf-20.7]\\''""","b""\\(1.5-3]\\''""","b""\\(-inf-25.1]\\''""","b""\\(-inf-5]\\''""","b""\\(-inf-119.7]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-34.7]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-16-0]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",0
"b""\\(-inf-107.8]\\''""","b""\\(-inf-65.3]\\''""","b""\\(-inf-119.7]\\''""","b""\\(11.2-16.3]\\''""","b""\\(-inf-3.6]\\''""","b""\\(1.5-3]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-inf-11.7]\\''""","b""\\(0.5-1]\\''""","b""\\(1.5-2]\\''""","b""\\(0.5-1]\\''""","b""\\(-inf-14.2]\\''""","b""\\(-inf-16.6]\\''""","b""\\(-inf-26.6]\\''""","b""\\(38.6-72.2]\\''""","b""\\(1.7-3.4]\\''""","b""\\(-inf-74]\\''""","b""\\(-inf-20.7]\\''""","b""\\(1.5-3]\\''""","b""\\(-inf-25.1]\\''""","b""\\(-inf-5]\\''""","b""\\(-inf-119.7]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-34.7]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(0.8-1.2]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(0.8-2.6]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-16-0]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",1
